path,label
/content/drive/MyDrive/mark4.5/data/test/media_talking_501.wav,media_talking
/content/drive/MyDrive/mark4.5/data/test/media_talking_502.wav,media_talking
/content/drive/MyDrive/mark4.5/data/test/media_talking_503.wav,media_talking
/content/drive/MyDrive/mark4.5/data/test/media_talking_504.wav,media_talking
/content/drive/MyDrive/mark4.5/data/test/media_talking_505.wav,media_talking
/content/drive/MyDrive/mark4.5/data/test/media_talking_506.wav,media_talking
/content/drive/MyDrive/mark4.5/data/test/media_talking_507.wav,media_talking
/content/drive/MyDrive/mark4.5/data/test/media_talking_508.wav,media_talking
/content/drive/MyDrive/mark4.5/data/test/media_talking_509.wav,media_talking
/content/drive/MyDrive/mark4.5/data/test/media_talking_510.wav,media_talking
/content/drive/MyDrive/mark4.5/data/test/media_talking_511.wav,media_talking
/content/drive/MyDrive/mark4.5/data/test/media_talking_512.wav,media_talking
/content/drive/MyDrive/mark4.5/data/test/media_talking_513.wav,media_talking
/content/drive/MyDrive/mark4.5/data/test/media_talking_514.wav,media_talking
/content/drive/MyDrive/mark4.5/data/test/media_talking_515.wav,media_talking
/content/drive/MyDrive/mark4.5/data/test/media_talking_516.wav,media_talking
/content/drive/MyDrive/mark4.5/data/test/media_talking_517.wav,media_talking
/content/drive/MyDrive/mark4.5/data/test/media_talking_518.wav,media_talking
/content/drive/MyDrive/mark4.5/data/test/media_talking_519.wav,media_talking
/content/drive/MyDrive/mark4.5/data/test/media_talking_520.wav,media_talking
/content/drive/MyDrive/mark4.5/data/test/media_talking_521.wav,media_talking
/content/drive/MyDrive/mark4.5/data/test/media_talking_522.wav,media_talking
/content/drive/MyDrive/mark4.5/data/test/media_talking_523.wav,media_talking
/content/drive/MyDrive/mark4.5/data/test/media_talking_524.wav,media_talking
/content/drive/MyDrive/mark4.5/data/test/media_talking_525.wav,media_talking
/content/drive/MyDrive/mark4.5/data/test/media_talking_526.wav,media_talking
/content/drive/MyDrive/mark4.5/data/test/media_talking_527.wav,media_talking
/content/drive/MyDrive/mark4.5/data/test/media_talking_528.wav,media_talking
/content/drive/MyDrive/mark4.5/data/test/media_talking_529.wav,media_talking
/content/drive/MyDrive/mark4.5/data/test/media_talking_530.wav,media_talking
/content/drive/MyDrive/mark4.5/data/test/media_talking_531.wav,media_talking
/content/drive/MyDrive/mark4.5/data/test/media_talking_532.wav,media_talking
/content/drive/MyDrive/mark4.5/data/test/media_talking_533.wav,media_talking
/content/drive/MyDrive/mark4.5/data/test/media_talking_534.wav,media_talking
/content/drive/MyDrive/mark4.5/data/test/media_talking_535.wav,media_talking
/content/drive/MyDrive/mark4.5/data/test/media_talking_536.wav,media_talking
/content/drive/MyDrive/mark4.5/data/test/media_talking_537.wav,media_talking
/content/drive/MyDrive/mark4.5/data/test/media_talking_538.wav,media_talking
/content/drive/MyDrive/mark4.5/data/test/media_talking_539.wav,media_talking
/content/drive/MyDrive/mark4.5/data/test/media_talking_540.wav,media_talking
/content/drive/MyDrive/mark4.5/data/test/media_talking_541.wav,media_talking
/content/drive/MyDrive/mark4.5/data/test/media_talking_542.wav,media_talking
/content/drive/MyDrive/mark4.5/data/test/media_talking_543.wav,media_talking
/content/drive/MyDrive/mark4.5/data/test/media_talking_544.wav,media_talking
/content/drive/MyDrive/mark4.5/data/test/media_talking_545.wav,media_talking
/content/drive/MyDrive/mark4.5/data/test/media_talking_546.wav,media_talking
/content/drive/MyDrive/mark4.5/data/test/media_talking_547.wav,media_talking
/content/drive/MyDrive/mark4.5/data/test/media_talking_548.wav,media_talking
/content/drive/MyDrive/mark4.5/data/test/media_talking_549.wav,media_talking
/content/drive/MyDrive/mark4.5/data/test/media_talking_550.wav,media_talking
/content/drive/MyDrive/mark4.5/data/test/media_talking_551.wav,media_talking
/content/drive/MyDrive/mark4.5/data/test/media_talking_552.wav,media_talking
/content/drive/MyDrive/mark4.5/data/test/media_talking_553.wav,media_talking
/content/drive/MyDrive/mark4.5/data/test/media_talking_554.wav,media_talking
/content/drive/MyDrive/mark4.5/data/test/media_talking_555.wav,media_talking
/content/drive/MyDrive/mark4.5/data/test/media_talking_556.wav,media_talking
/content/drive/MyDrive/mark4.5/data/test/media_talking_557.wav,media_talking
/content/drive/MyDrive/mark4.5/data/test/media_talking_558.wav,media_talking
/content/drive/MyDrive/mark4.5/data/test/media_talking_559.wav,media_talking
/content/drive/MyDrive/mark4.5/data/test/media_talking_560.wav,media_talking
/content/drive/MyDrive/mark4.5/data/test/media_talking_561.wav,media_talking
/content/drive/MyDrive/mark4.5/data/test/media_talking_562.wav,media_talking
/content/drive/MyDrive/mark4.5/data/test/media_talking_563.wav,media_talking
/content/drive/MyDrive/mark4.5/data/test/media_talking_564.wav,media_talking
/content/drive/MyDrive/mark4.5/data/test/media_talking_565.wav,media_talking
/content/drive/MyDrive/mark4.5/data/test/media_talking_566.wav,media_talking
/content/drive/MyDrive/mark4.5/data/test/media_talking_567.wav,media_talking
/content/drive/MyDrive/mark4.5/data/test/media_talking_568.wav,media_talking
